"id","name","price","status","created_at","updated_at"
"2","samosa","15","1","2025-04-17 12:58:43","2025-04-21 13:09:52"
"3","chaii","10","1","2025-04-21 11:57:18","2025-04-21 13:10:02"
"4","moms magik biscute","10","1","2025-04-24 11:32:20","2025-04-24 11:32:20"
"6","Lassi","35","1","2025-04-24 11:59:22","2025-05-14 17:10:36"
"7","Chach","10","1","2025-04-24 17:24:33","2025-04-24 17:24:33"
"8","Lunch normal","60","1","2025-05-14 17:02:56","2025-05-14 17:02:56"
"9","Coffee","15","1","2025-05-14 17:03:30","2025-05-14 17:03:30"
"10","Dahi balla","35","1","2025-05-14 17:04:02","2025-05-14 17:04:02"
"11","Dahi papadi","35","1","2025-05-14 17:04:20","2025-05-14 17:04:20"
"12","Bread pakoda","15","1","2025-05-14 17:05:08","2025-05-14 17:05:08"
"13","Sandwich half","20","1","2025-05-14 17:05:35","2025-05-14 17:05:35"
"14","Sandwich full","40","1","2025-05-14 17:05:49","2025-05-14 17:05:49"
"15","Fruit","40","1","2025-05-14 17:06:02","2025-05-14 17:06:02"
"16","Girnar green tea","15","1","2025-05-14 17:06:26","2025-05-14 17:06:26"
"17","Idli / sambar bada","35","1","2025-05-14 17:07:42","2025-05-14 17:07:42"
"18","Poha","20","1","2025-05-14 17:07:54","2025-05-14 17:07:54"
"19","Kadi kachori","20","1","2025-05-14 17:08:22","2025-05-14 17:08:22"
"20","Oats biscuit per packet","20","1","2025-05-14 17:08:51","2025-05-14 17:08:51"
"21","Bakery biscuit per piece","5","1","2025-05-14 17:09:28","2025-05-14 17:09:28"
"22","Aam panna","20","1","2025-05-14 17:18:05","2025-05-14 17:18:05"
"23","Namkeen per plate","35","1","2025-05-14 17:18:40","2025-05-14 17:18:40"
"24","Spourats","25","1","2025-05-15 15:05:42","2025-05-15 15:05:42"
"25","Executive lunch","100","1","2025-05-15 15:06:05","2025-05-15 15:06:05"
"26","Paneer pakoda per plate","60","1","2025-05-16 17:03:10","2025-05-16 17:03:10"
"27","Tulsi green tea","10","1","2025-05-16 17:03:29","2025-05-16 17:03:29"
"28","Lemon water","20","1","2025-05-17 16:01:02","2025-05-17 16:01:02"
"29","Dal Kachori","15","1","2025-05-17 16:01:50","2025-05-17 16:01:50"
"30","Pyaz kachori","25","1","2025-05-17 16:02:12","2025-05-17 16:02:12"
"31","TIKIYA","40","1","2025-05-19 16:02:58","2025-05-19 16:02:58"
"32","DAHI KATORI","20","1","2025-05-19 16:03:16","2025-05-19 16:03:16"
"33","DAHI BOWL","30","1","2025-05-19 16:03:31","2025-05-19 16:03:31"
"34","Sabzi katori","20","1","2025-05-19 16:32:48","2025-05-19 16:32:48"
"35","Raita","15","1","2025-05-19 16:34:37","2025-05-19 16:34:37"
"36","SALAD PLATE","25","1","2025-05-19 17:51:04","2025-05-19 17:51:04"
"37","COCONUT WATER","60","1","2025-05-20 16:52:20","2025-05-20 16:52:20"
"38","NAMKEEN POUCH","10","1","2025-05-20 16:52:52","2025-05-20 16:52:52"
"39","CUBIC WATER BOTTLE CARTOON","160","1","2025-05-20 17:07:26","2025-05-20 17:07:26"
"40","BISLERI WATER BOTTLE CARTOON","170","1","2025-05-20 17:08:04","2025-05-20 17:08:04"
"41","CUBIC WATER PER BOTTLE","5","1","2025-05-20 17:08:42","2025-05-20 17:08:42"
"42","FRIED IDLI","30","1","2025-05-22 15:50:08","2025-05-22 15:50:08"
"43","KOFTA","15","1","2025-05-22 15:58:10","2025-05-22 15:58:10"
"44","pakodi","25","1","2025-05-23 16:55:49","2025-05-23 16:55:49"
"45","NAMKEEN CHAT","30","1","2025-05-26 15:32:01","2025-05-26 15:32:01"
"46","service charge","20","1","2025-05-28 15:51:55","2025-05-28 15:51:55"
"47","Chips","20","1","2025-05-28 17:23:26","2025-05-28 17:23:26"
"48","UPMA","25","1","2025-05-30 16:24:32","2025-05-30 16:24:32"
"49","GULAB JAMUN WITH PAKODi","45","1","2025-06-06 16:37:49","2025-06-06 16:37:49"
"50","PAWBAJI+FRIED RICE+GULAB JAMUN","100","1","2025-06-10 16:06:04","2025-06-10 16:06:04"
"51","Aalu/pyaz/mirchi pakodi","35","1","2025-06-12 17:17:22","2025-06-12 17:17:22"
"52","Chaumin per plate","20","1","2025-06-17 16:47:10","2025-06-17 16:47:10"
